TE_REAL
0.996949 0.004034
0.989884 0.002137
0.982803 0.000300
0.975706 -0.001476
0.968595 -0.003190
0.961469 -0.004844
0.954329 -0.006436
0.947176 -0.007966
0.940010 -0.009435
0.932831 -0.010843
0.925641 -0.012188
0.918440 -0.013472
0.911228 -0.014695
0.904006 -0.015856
0.896774 -0.016956
0.889533 -0.017995
0.882284 -0.018973
0.875027 -0.019892
0.867763 -0.020750
0.860492 -0.021548
0.853215 -0.022288
0.845932 -0.022969
0.838644 -0.023591
0.831351 -0.024156
0.824054 -0.024664
0.816753 -0.025115
0.809449 -0.025511
0.802142 -0.025851
0.794833 -0.026137
0.787522 -0.026369
0.780210 -0.026548
0.772896 -0.026675
0.765582 -0.026750
0.758268 -0.026774
0.750953 -0.026748
0.743639 -0.026673
0.736325 -0.026550
0.729012 -0.026379
0.721701 -0.026162
0.714391 -0.025899
0.707083 -0.025591
0.699777 -0.025240
0.692473 -0.024845
0.685171 -0.024408
0.677872 -0.023930
0.670576 -0.023411
0.663282 -0.022853
0.655992 -0.022256
0.648705 -0.021622
0.641421 -0.020951
0.634141 -0.020245
0.626864 -0.019503
0.619590 -0.018728
0.612320 -0.017920
0.605054 -0.017079
0.597791 -0.016207
0.590532 -0.015305
0.583277 -0.014373
0.576026 -0.013413
0.568778 -0.012425
0.561534 -0.011411
0.554293 -0.010370
0.547056 -0.009305
0.539823 -0.008215
0.532593 -0.007102
0.525367 -0.005966
0.518144 -0.004809
0.510925 -0.003630
0.503709 -0.002432
0.496496 -0.001215
0.489286 0.000021
0.482079 0.001275
0.474875 0.002545
0.467674 0.003831
0.460476 0.005133
0.453281 0.006449
0.446087 0.007779
0.438897 0.009122
0.431708 0.010477
0.424522 0.011844
0.417338 0.013221
0.410156 0.014609
0.402976 0.016006
0.395797 0.017412
0.388620 0.018826
0.381444 0.020247
0.374270 0.021675
0.367097 0.023110
0.359925 0.024549
0.352754 0.025993
0.345584 0.027442
0.338415 0.028894
0.331246 0.030349
0.324077 0.031806
0.316909 0.033265
0.309742 0.034725
0.302574 0.036186
0.295407 0.037647
0.288239 0.039107
0.281071 0.040567
0.273903 0.042025
0.266734 0.043480
0.259565 0.044934
0.252396 0.046384
0.245225 0.047831
0.238054 0.049274
0.230882 0.050713
0.223706 0.052147
0.216532 0.053576
0.209357 0.054999
0.202180 0.056416
0.195002 0.057827
0.187823 0.059231
0.180643 0.060629
0.173461 0.062019
0.166278 0.063401
0.159093 0.064775
0.151907 0.066142
0.144719 0.067499
0.137530 0.068849
0.130339 0.070189
0.123146 0.071521
0.115951 0.072843
0.108755 0.074157
0.101557 0.075461
0.094358 0.076755
0.087130 0.077869
0.079832 0.078331
0.072524 0.078111
0.065267 0.077211
0.058126 0.075640
0.051161 0.073410
0.044433 0.070541
0.038002 0.067057
0.031921 0.062990
0.026245 0.058374
0.021022 0.053249
0.016297 0.047660
0.012112 0.041655
0.008503 0.035286
0.005501 0.028608
0.003132 0.021680
0.001416 0.014562
0.000369 0.007314
0.000000 0.000000
0.000312 -0.007317
0.001301 -0.014572
0.002960 -0.021704
0.005275 -0.028651
0.008224 -0.035352
0.011783 -0.041749
0.015920 -0.047787
0.020601 -0.053414
0.025783 -0.058580
0.031423 -0.063241
0.037471 -0.067356
0.043875 -0.070890
0.050580 -0.073812
0.057527 -0.076097
0.064656 -0.077726
0.071861 -0.079001
0.079066 -0.080250
0.086278 -0.081474
0.093494 -0.082674
0.100714 -0.083848
0.107938 -0.084997
0.115166 -0.086121
0.122398 -0.087220
0.129634 -0.088294
0.136873 -0.089343
0.144116 -0.090367
0.151362 -0.091366
0.158612 -0.092340
0.165865 -0.093288
0.173121 -0.094212
0.180381 -0.095111
0.187643 -0.095984
0.194908 -0.096832
0.202177 -0.097655
0.209448 -0.098453
0.216722 -0.099226
0.223998 -0.099973
0.231277 -0.100695
0.238559 -0.101392
0.245843 -0.102063
0.253129 -0.102709
0.260417 -0.103329
0.267708 -0.103924
0.275000 -0.104493
0.282295 -0.105036
0.289591 -0.105553
0.296889 -0.106045
0.304189 -0.106510
0.311491 -0.106950
0.318794 -0.107363
0.326098 -0.107750
0.333404 -0.108111
0.340711 -0.108445
0.348019 -0.108753
0.355328 -0.109034
0.362638 -0.109288
0.369950 -0.109515
0.377261 -0.109716
0.384574 -0.109889
0.391887 -0.110035
0.399201 -0.110154
0.406515 -0.110245
0.413829 -0.110308
0.421144 -0.110344
0.428458 -0.110351
0.435773 -0.110331
0.443087 -0.110282
0.450402 -0.110205
0.457715 -0.110099
0.465029 -0.109965
0.472341 -0.109802
0.479654 -0.109609
0.486965 -0.109388
0.494275 -0.109137
0.501584 -0.108856
0.508892 -0.108546
0.516199 -0.108205
0.523504 -0.107835
0.530807 -0.107434
0.538109 -0.107003
0.545409 -0.106541
0.552707 -0.106048
0.560003 -0.105524
0.567296 -0.104968
0.574587 -0.104381
0.581876 -0.103763
0.589161 -0.103112
0.596444 -0.102430
0.603724 -0.101715
0.611000 -0.100968
0.618273 -0.100187
0.625542 -0.099374
0.632807 -0.098528
0.640069 -0.097648
0.647330 -0.096735
0.654583 -0.095788
0.661831 -0.094806
0.669076 -0.093791
0.676315 -0.092741
0.683549 -0.091657
0.690777 -0.090537
0.698001 -0.089383
0.705218 -0.088193
0.712430 -0.086968
0.719635 -0.085706
0.726834 -0.084409
0.734027 -0.083076
0.741212 -0.081707
0.748391 -0.080301
0.755562 -0.078858
0.762726 -0.077378
0.769882 -0.075861
0.777030 -0.074307
0.784170 -0.072715
0.791302 -0.071086
0.798424 -0.069419
0.805538 -0.067713
0.812643 -0.065970
0.819737 -0.064188
0.826823 -0.062367
0.833898 -0.060508
0.840963 -0.058610
0.848017 -0.056673
0.855061 -0.054698
0.862093 -0.052682
0.869114 -0.050628
0.876124 -0.048534
0.883121 -0.046400
0.890107 -0.044227
0.897079 -0.042015
0.904037 -0.039763
0.910984 -0.037471
0.917919 -0.035138
0.924839 -0.032766
0.931746 -0.030354
0.938639 -0.027901
0.945518 -0.025409
0.952382 -0.022877
0.959231 -0.020305
0.966065 -0.017692
0.972884 -0.015040
0.979688 -0.012348
0.986475 -0.009616
0.993245 -0.006845
1.000000 -0.004034
