TE_REAL
0.997473 0.004271
0.990324 0.002901
0.983167 0.001577
0.976002 0.000299
0.968828 -0.000932
0.961647 -0.002117
0.954458 -0.003255
0.947263 -0.004348
0.940060 -0.005393
0.932850 -0.006393
0.925635 -0.007346
0.918413 -0.008253
0.911186 -0.009114
0.903954 -0.009929
0.896716 -0.010699
0.889474 -0.011423
0.882228 -0.012102
0.874977 -0.012735
0.867723 -0.013324
0.860465 -0.013869
0.853204 -0.014369
0.845940 -0.014826
0.838674 -0.015239
0.831405 -0.015608
0.824134 -0.015936
0.816861 -0.016220
0.809587 -0.016463
0.802312 -0.016665
0.795036 -0.016825
0.787758 -0.016945
0.780481 -0.017025
0.773203 -0.017066
0.765925 -0.017067
0.758647 -0.017030
0.751369 -0.016955
0.744092 -0.016842
0.736815 -0.016693
0.729539 -0.016507
0.722264 -0.016286
0.714991 -0.016029
0.707718 -0.015738
0.700448 -0.015413
0.693178 -0.015054
0.685911 -0.014663
0.678645 -0.014240
0.671381 -0.013785
0.664119 -0.013299
0.656859 -0.012783
0.649601 -0.012237
0.642346 -0.011662
0.635093 -0.011059
0.627842 -0.010428
0.620593 -0.009770
0.613348 -0.009085
0.606104 -0.008375
0.598863 -0.007639
0.591625 -0.006878
0.584389 -0.006094
0.577156 -0.005286
0.569925 -0.004455
0.562697 -0.003603
0.555471 -0.002728
0.548248 -0.001833
0.541028 -0.000918
0.533810 0.000017
0.526594 0.000971
0.519381 0.001943
0.512170 0.002934
0.504962 0.003941
0.497756 0.004965
0.490553 0.006005
0.483351 0.007061
0.476152 0.008131
0.468955 0.009216
0.461760 0.010315
0.454567 0.011426
0.447376 0.012551
0.440187 0.013687
0.433000 0.014835
0.425814 0.015994
0.418630 0.017163
0.411448 0.018342
0.404267 0.019530
0.397088 0.020727
0.389910 0.021933
0.382734 0.023146
0.375558 0.024367
0.368384 0.025595
0.361211 0.026829
0.354039 0.028068
0.346868 0.029313
0.339698 0.030564
0.332528 0.031818
0.325360 0.033077
0.318192 0.034339
0.311024 0.035604
0.303857 0.036872
0.296690 0.038143
0.289524 0.039415
0.282358 0.040689
0.275192 0.041964
0.268026 0.043240
0.260861 0.044516
0.253695 0.045793
0.246530 0.047069
0.239364 0.048344
0.232198 0.049619
0.225032 0.050892
0.217865 0.052164
0.210698 0.053433
0.203531 0.054701
0.196364 0.055966
0.189196 0.057229
0.182027 0.058489
0.174858 0.059746
0.167689 0.060999
0.160518 0.062249
0.153347 0.063495
0.146176 0.064738
0.139004 0.065976
0.131831 0.067210
0.124657 0.068440
0.117482 0.069666
0.110307 0.070887
0.103131 0.072103
0.095954 0.073315
0.088774 0.074514
0.081538 0.075268
0.074263 0.075337
0.067013 0.074720
0.059854 0.073423
0.052849 0.071456
0.046060 0.068837
0.039547 0.065591
0.033368 0.061744
0.027579 0.057333
0.022230 0.052395
0.017369 0.046975
0.013039 0.041121
0.009279 0.034884
0.006122 0.028321
0.003596 0.021490
0.001723 0.014450
0.000521 0.007266
0.000000 0.000000
0.000164 -0.007283
0.001012 -0.014518
0.002537 -0.021641
0.004725 -0.028588
0.007556 -0.035299
0.011006 -0.041712
0.015043 -0.047772
0.019632 -0.053425
0.024733 -0.058620
0.030299 -0.063311
0.036281 -0.067456
0.042627 -0.071020
0.049280 -0.073969
0.056180 -0.076278
0.063267 -0.077926
0.070445 -0.079128
0.077631 -0.080287
0.084822 -0.081412
0.092018 -0.082501
0.099219 -0.083556
0.106426 -0.084576
0.113637 -0.085562
0.120853 -0.086512
0.128074 -0.087428
0.135298 -0.088309
0.142527 -0.089156
0.149760 -0.089968
0.156997 -0.090745
0.164237 -0.091488
0.171480 -0.092197
0.178727 -0.092872
0.185977 -0.093513
0.193230 -0.094119
0.200486 -0.094692
0.207744 -0.095232
0.215005 -0.095738
0.222267 -0.096210
0.229532 -0.096649
0.236799 -0.097056
0.244068 -0.097429
0.251338 -0.097770
0.258609 -0.098079
0.265882 -0.098355
0.273156 -0.098600
0.280431 -0.098812
0.287707 -0.098994
0.294984 -0.099143
0.302259 -0.099262
0.309539 -0.099350
0.316817 -0.099407
0.324095 -0.099434
0.331373 -0.099431
0.338651 -0.099398
0.345929 -0.099335
0.353206 -0.099243
0.360483 -0.099123
0.367760 -0.098973
0.375036 -0.098795
0.382311 -0.098588
0.389586 -0.098354
0.396859 -0.098092
0.404131 -0.097802
0.411403 -0.097486
0.418673 -0.097142
0.425942 -0.096772
0.433209 -0.096376
0.440475 -0.095954
0.447739 -0.095506
0.455002 -0.095033
0.462263 -0.094535
0.469523 -0.094011
0.476780 -0.093464
0.484036 -0.092892
0.491290 -0.092296
0.498541 -0.091677
0.505791 -0.091034
0.513039 -0.090368
0.520284 -0.089679
0.527528 -0.088968
0.534769 -0.088235
0.542008 -0.087479
0.549245 -0.086702
0.556479 -0.085904
0.563711 -0.085084
0.570940 -0.084244
0.578168 -0.083383
0.585392 -0.082502
0.592615 -0.081600
0.599834 -0.080679
0.607052 -0.079739
0.614266 -0.078779
0.621479 -0.077800
0.628688 -0.076803
0.635895 -0.075787
0.643100 -0.074753
0.650302 -0.073701
0.657501 -0.072631
0.664698 -0.071544
0.671892 -0.070439
0.679083 -0.069318
0.686272 -0.068179
0.693458 -0.067025
0.700642 -0.065853
0.707822 -0.064666
0.715001 -0.063463
0.722176 -0.062244
0.729349 -0.061010
0.736520 -0.059761
0.743687 -0.058496
