TE_REAL
0.997248 0.003762
0.990179 0.001941
0.983095 0.000179
0.975998 -0.001526
0.968886 -0.003172
0.961762 -0.004759
0.954624 -0.006287
0.947474 -0.007757
0.940312 -0.009167
0.933139 -0.010519
0.925955 -0.011811
0.918761 -0.013045
0.911557 -0.014219
0.904344 -0.015336
0.897122 -0.016393
0.889892 -0.017393
0.882653 -0.018334
0.875408 -0.019218
0.868156 -0.020044
0.860898 -0.020814
0.853634 -0.021527
0.846364 -0.022183
0.839090 -0.022784
0.831811 -0.023331
0.824529 -0.023822
0.817243 -0.024259
0.809954 -0.024643
0.802663 -0.024974
0.795369 -0.025253
0.788074 -0.025481
0.780777 -0.025657
0.773479 -0.025784
0.766181 -0.025860
0.758882 -0.025889
0.751583 -0.025869
0.744284 -0.025802
0.736986 -0.025689
0.729689 -0.025530
0.722393 -0.025326
0.715098 -0.025079
0.707805 -0.024788
0.700514 -0.024455
0.693225 -0.024080
0.685938 -0.023665
0.678653 -0.023210
0.671371 -0.022716
0.664091 -0.022184
0.656814 -0.021615
0.649540 -0.021010
0.642270 -0.020369
0.635002 -0.019693
0.627738 -0.018984
0.620476 -0.018242
0.613218 -0.017468
0.605964 -0.016662
0.598713 -0.015827
0.591465 -0.014962
0.584221 -0.014068
0.576981 -0.013146
0.569743 -0.012198
0.562510 -0.011224
0.555279 -0.010224
0.548052 -0.009200
0.540829 -0.008152
0.533609 -0.007081
0.526392 -0.005988
0.519178 -0.004874
0.511968 -0.003740
0.504760 -0.002586
0.497556 -0.001413
0.490355 -0.000222
0.483156 0.000986
0.475960 0.002211
0.468767 0.003452
0.461577 0.004708
0.454389 0.005978
0.447204 0.007262
0.440021 0.008559
0.432840 0.009868
0.425661 0.011189
0.418484 0.012521
0.411309 0.013862
0.404136 0.015214
0.396965 0.016574
0.389795 0.017942
0.382627 0.019317
0.375460 0.020700
0.368294 0.022089
0.361129 0.023484
0.353965 0.024883
0.346802 0.026287
0.339640 0.027695
0.332479 0.029106
0.325318 0.030520
0.318157 0.031936
0.310997 0.033354
0.303837 0.034772
0.296677 0.036191
0.289517 0.037610
0.282357 0.039029
0.275197 0.040447
0.268035 0.041863
0.260874 0.043277
0.253712 0.044689
0.246550 0.046098
0.239388 0.047503
0.232224 0.048905
0.225060 0.050303
0.217895 0.051696
0.210729 0.053084
0.203562 0.054467
0.196394 0.055845
0.189224 0.057216
0.182054 0.058581
0.174882 0.059940
0.167709 0.061291
0.160535 0.062636
0.153359 0.063973
0.146182 0.065303
0.139003 0.066625
0.131823 0.067938
0.124642 0.069244
0.117459 0.070541
0.110274 0.071830
0.103088 0.073111
0.095901 0.074383
0.088702 0.075588
0.081434 0.076231
0.074138 0.076193
0.066877 0.075474
0.059715 0.074081
0.052713 0.072025
0.045933 0.069326
0.039434 0.066005
0.033272 0.062093
0.027501 0.057622
0.022171 0.052633
0.017328 0.047168
0.013015 0.041275
0.009269 0.035005
0.006123 0.028412
0.003604 0.021555
0.001734 0.014493
0.000529 0.007287
0.000000 0.000000
0.000151 -0.007305
0.000982 -0.014564
0.002484 -0.021713
0.004645 -0.028692
0.007445 -0.035439
0.010862 -0.041894
0.014864 -0.048004
0.019417 -0.053713
0.024482 -0.058972
0.030014 -0.063736
0.035965 -0.067963
0.042284 -0.071616
0.048915 -0.074664
0.055801 -0.077080
0.062881 -0.078843
0.070068 -0.080118
