TE_REAL
0.998214 0.002474
0.991134 0.000705
0.984040 -0.001008
0.976932 -0.002664
0.969812 -0.004262
0.962679 -0.005804
0.955534 -0.007288
0.948377 -0.008714
0.941209 -0.010083
0.934030 -0.011395
0.926841 -0.012649
0.919642 -0.013845
0.912434 -0.014985
0.905217 -0.016067
0.897992 -0.017092
0.890759 -0.018061
0.883518 -0.018973
0.876271 -0.019829
0.869018 -0.020629
0.861758 -0.021373
0.854493 -0.022063
0.847223 -0.022698
0.839949 -0.023278
0.832671 -0.023805
0.825389 -0.024279
0.818103 -0.024700
0.810815 -0.025069
0.803525 -0.025387
0.796232 -0.025653
0.788938 -0.025870
0.781642 -0.026037
0.774346 -0.026155
0.767049 -0.026224
0.759751 -0.026247
0.752454 -0.026222
0.745157 -0.026152
0.737860 -0.026036
0.730564 -0.025876
0.723270 -0.025672
0.715977 -0.025426
0.708685 -0.025137
0.701395 -0.024807
0.694107 -0.024436
0.686821 -0.024026
0.679537 -0.023577
0.672256 -0.023090
0.664977 -0.022566
0.657701 -0.022006
0.650428 -0.021410
0.643158 -0.020779
0.635891 -0.020115
0.628627 -0.019418
0.621366 -0.018688
0.614108 -0.017927
0.606854 -0.017136
0.599602 -0.016316
0.592354 -0.015466
0.585110 -0.014589
0.577868 -0.013684
0.570631 -0.012754
0.563396 -0.011797
0.556165 -0.010816
0.548936 -0.009811
0.541712 -0.008784
0.534490 -0.007733
0.527272 -0.006662
0.520056 -0.005570
0.512844 -0.004457
0.505634 -0.003326
0.498428 -0.002176
0.491224 -0.001009
0.484023 0.000175
0.476825 0.001376
0.469629 0.002592
0.462436 0.003822
0.455246 0.005067
0.448057 0.006324
0.440871 0.007594
0.433687 0.008876
0.426504 0.010170
0.419324 0.011473
0.412146 0.012787
0.404969 0.014109
0.397794 0.015440
0.390620 0.016779
0.383447 0.018125
0.376276 0.019477
0.369106 0.020836
0.361937 0.022200
0.354769 0.023568
0.347601 0.024941
0.340435 0.026317
0.333269 0.027696
0.326103 0.029077
0.318938 0.030460
0.311773 0.031845
0.304608 0.033230
0.297443 0.034615
0.290278 0.036000
0.283113 0.037385
0.275947 0.038767
0.268782 0.040149
0.261615 0.041527
0.254449 0.042903
0.247280 0.044277
0.240112 0.045646
0.232943 0.047011
0.225773 0.048372
0.218603 0.049728
0.211431 0.051079
0.204258 0.052424
0.197085 0.053763
0.189910 0.055096
0.182733 0.056422
0.175556 0.057741
0.168377 0.059053
0.161197 0.060358
0.154016 0.061654
0.146833 0.062943
0.139648 0.064224
0.132462 0.065496
0.125275 0.066760
0.118086 0.068015
0.110896 0.069261
0.103704 0.070498
0.096510 0.071726
0.089315 0.072945
0.082089 0.073952
0.074802 0.074273
0.067518 0.073885
0.060305 0.072792
0.053233 0.071005
0.046366 0.068539
0.039771 0.065419
0.033510 0.061674
0.027640 0.057339
0.022218 0.052454
0.017295 0.047067
0.012917 0.041227
0.009125 0.034990
0.005955 0.028414
0.003437 0.021562
0.001595 0.014497
0.000446 0.007287
0.000000 0.000000
0.000262 -0.007296
0.001230 -0.014533
0.002894 -0.021642
0.005239 -0.028555
0.008243 -0.035209
0.011877 -0.041539
0.016107 -0.047487
0.020893 -0.052997
0.026190 -0.058017
0.031949 -0.062498
0.038115 -0.066400
0.044629 -0.069685
0.051431 -0.072323
0.058456 -0.074288
0.065631 -0.075619
0.072830 -0.076809
0.080034 -0.077976
0.087242 -0.079118
0.094453 -0.080237
0.101668 -0.081331
0.108887 -0.082402
0.116109 -0.083449
0.123334 -0.084472
0.130563 -0.085471
0.137795 -0.086447
0.145031 -0.087398
0.152269 -0.088326
0.159510 -0.089229
0.166755 -0.090109
0.174002 -0.090965
0.181252 -0.091797
0.188504 -0.092605
0.195760 -0.093389
0.203018 -0.094149
0.210278 -0.094885
0.217541 -0.095596
0.224806 -0.096284
0.232073 -0.096948
0.239342 -0.097587
0.246614 -0.098202
0.253888 -0.098793
0.261163 -0.099359
0.268440 -0.099901
0.275720 -0.100418
0.283000 -0.100911
0.290283 -0.101379
0.297567 -0.101822
0.304852 -0.102241
0.312139 -0.102634
0.319427 -0.103003
0.326717 -0.103346
0.334007 -0.103665
0.341299 -0.103958
0.348591 -0.104225
0.355885 -0.104468
0.363179 -0.104684
0.370474 -0.104875
0.377770 -0.105040
0.385066 -0.105179
0.392362 -0.105293
0.399659 -0.105380
0.406957 -0.105440
0.414254 -0.105474
0.421551 -0.105482
0.428849 -0.105463
0.436146 -0.105417
0.443443 -0.105344
0.450740 -0.105245
0.458036 -0.105117
0.465332 -0.104963
0.472627 -0.104780
0.479921 -0.104571
0.487215 -0.104333
0.494508 -0.104067
0.501799 -0.103773
0.509089 -0.103450
0.516378 -0.103099
0.523666 -0.102719
0.530952 -0.102311
0.538236 -0.101873
0.545518 -0.101406
0.552799 -0.100910
0.560077 -0.100384
0.567353 -0.099828
0.574627 -0.099242
0.581899 -0.098627
0.589167 -0.097980
0.596433 -0.097304
0.603696 -0.096596
0.610958 -0.095858
0.618215 -0.095088
0.625468 -0.094287
0.632718 -0.093455
0.639965 -0.092591
0.647207 -0.091695
0.654445 -0.090767
0.661679 -0.089807
0.668909 -0.088815
0.676134 -0.087789
0.683355 -0.086731
