TE_REAL
0.997319 0.004029
0.990208 0.002464
0.983086 0.000950
0.975952 -0.000513
0.968809 -0.001925
0.961656 -0.003286
0.954493 -0.004595
0.947321 -0.005854
0.940140 -0.007061
0.932951 -0.008217
0.925754 -0.009321
0.918549 -0.010375
0.911337 -0.011377
0.904119 -0.012329
0.896893 -0.013230
0.889662 -0.014081
0.882424 -0.014882
0.875182 -0.015632
0.867935 -0.016333
0.860682 -0.016985
0.853426 -0.017587
0.846166 -0.018141
0.838902 -0.018647
0.831636 -0.019105
0.824366 -0.019516
0.817094 -0.019880
0.809819 -0.020197
0.802543 -0.020469
0.795266 -0.020695
0.787987 -0.020876
0.780707 -0.021013
0.773426 -0.021106
0.766145 -0.021157
0.758864 -0.021164
0.751583 -0.021130
0.744302 -0.021054
0.737022 -0.020938
0.729742 -0.020781
0.722464 -0.020586
0.715186 -0.020351
0.707910 -0.020079
0.700635 -0.019769
0.693362 -0.019423
0.686091 -0.019040
0.678822 -0.018623
0.671555 -0.018170
0.664290 -0.017684
0.657027 -0.017165
0.649767 -0.016613
0.642509 -0.016030
0.635254 -0.015415
0.628001 -0.014771
0.620751 -0.014096
0.613504 -0.013393
0.606259 -0.012662
0.599018 -0.011903
0.591779 -0.011117
0.584543 -0.010306
0.577310 -0.009469
0.570080 -0.008608
0.562852 -0.007722
0.555628 -0.006814
0.548406 -0.005882
0.541187 -0.004930
0.533971 -0.003956
0.526758 -0.002961
0.519548 -0.001947
0.512340 -0.000913
0.505135 0.000138
0.497933 0.001208
0.490733 0.002295
0.483535 0.003398
0.476340 0.004517
0.469148 0.005651
0.461958 0.006799
0.454770 0.007962
0.447584 0.009138
0.440400 0.010326
0.433218 0.011527
0.426038 0.012739
0.418860 0.013962
0.411684 0.015195
0.404509 0.016438
0.397336 0.017690
0.390165 0.018950
0.382994 0.020219
0.375826 0.021495
0.368658 0.022778
0.361491 0.024067
0.354326 0.025362
0.347162 0.026662
0.339998 0.027967
0.332835 0.029277
0.325673 0.030590
0.318512 0.031906
0.311351 0.033226
0.304190 0.034547
0.297030 0.035871
0.289870 0.037196
0.282711 0.038522
0.275551 0.039849
0.268391 0.041176
0.261232 0.042503
0.254072 0.043829
0.246912 0.045154
0.239752 0.046477
0.232592 0.047799
0.225431 0.049119
0.218270 0.050436
0.211108 0.051751
0.203945 0.053063
0.196782 0.054371
0.189619 0.055675
0.182454 0.056976
0.175289 0.058272
0.168124 0.059565
0.160957 0.060852
0.153789 0.062135
0.146621 0.063412
0.139451 0.064684
0.132281 0.065951
0.125109 0.067213
0.117937 0.068468
0.110764 0.069719
0.103589 0.070963
0.096414 0.072201
0.089235 0.073434
0.082013 0.074335
0.074737 0.074543
0.067475 0.074055
0.060293 0.072876
0.053255 0.071016
0.046427 0.068493
0.039870 0.065328
0.033645 0.061553
0.027807 0.057199
0.022411 0.052308
0.017506 0.046924
0.013135 0.041096
0.009340 0.034877
0.006154 0.028324
0.003607 0.021497
0.001722 0.014457
0.000516 0.007270
0.000000 0.000000
0.000179 -0.007286
0.001051 -0.014522
0.002608 -0.021641
0.004837 -0.028579
0.007716 -0.035273
0.011220 -0.041661
0.015316 -0.047686
0.019967 -0.053292
0.025131 -0.058428
0.030761 -0.063047
0.036805 -0.067108
0.043208 -0.070573
0.049912 -0.073411
0.056856 -0.075595
0.063976 -0.077109
0.071156 -0.078319
0.078341 -0.079497
0.085531 -0.080643
0.092727 -0.081757
0.099927 -0.082839
0.107133 -0.083888
0.114344 -0.084906
0.121560 -0.085891
0.128777 -0.086844
0.136000 -0.087765
0.143227 -0.088654
0.150457 -0.089511
0.157692 -0.090336
0.164930 -0.091129
0.172171 -0.091891
0.179416 -0.092620
0.186664 -0.093318
0.193914 -0.093985
0.201168 -0.094620
0.208424 -0.095224
0.215683 -0.095797
0.222944 -0.096338
0.230207 -0.096849
0.237473 -0.097328
0.244740 -0.097777
0.252009 -0.098195
0.259280 -0.098583
0.266553 -0.098940
0.273827 -0.099267
0.281102 -0.099564
0.288378 -0.099830
0.295655 -0.100068
0.302934 -0.100275
0.310213 -0.100453
0.317492 -0.100601
0.324773 -0.100721
0.332053 -0.100811
0.339334 -0.100872
0.346615 -0.100905
0.353897 -0.100909
0.361178 -0.100885
0.368459 -0.100832
0.375740 -0.100752
0.383020 -0.100644
0.390300 -0.100507
0.397579 -0.100344
0.404858 -0.100153
0.412136 -0.099935
0.419413 -0.099689
0.426689 -0.099417
0.433964 -0.099119
0.441238 -0.098793
0.448511 -0.098442
0.455782 -0.098064
0.463052 -0.097660
0.470321 -0.097231
0.477588 -0.096776
0.484853 -0.096295
0.492117 -0.095789
0.499379 -0.095258
0.506639 -0.094703
0.513897 -0.094122
0.521153 -0.093517
0.528407 -0.092887
0.535659 -0.092233
0.542909 -0.091555
0.550156 -0.090853
0.557401 -0.090127
0.564644 -0.089378
0.571884 -0.088605
0.579121 -0.087809
0.586356 -0.086989
0.593589 -0.086147
0.600819 -0.085282
0.608046 -0.084394
0.615270 -0.083483
0.622491 -0.082551
0.629710 -0.081596
0.636925 -0.080618
0.644138 -0.079619
0.651347 -0.078598
0.658553 -0.077556
0.665757 -0.076492
0.672957 -0.075406
0.680153 -0.074299
0.687347 -0.073171
0.694537 -0.072022
0.701724 -0.070852
0.708907 -0.069661
0.716087 -0.068449
0.723264 -0.067217
0.730437 -0.065965
0.737606 -0.064692
0.744772 -0.063399
0.751934 -0.062085
0.759092 -0.060752
0.766247 -0.059399
0.773398 -0.058026
0.780545 -0.056633
0.787688 -0.055220
0.794827 -0.053788
0.801963 -0.052337
0.809094 -0.050866
0.816221 -0.049375
0.823345 -0.047866
0.830464 -0.046337
0.837579 -0.044789
0.844690 -0.043222
0.851797 -0.041636
0.858900 -0.040032
0.865998 -0.038408
0.873092 -0.036766
