TE_REAL
0.996567 0.005131
0.989449 0.003594
0.982321 0.002109
0.975182 0.000674
0.968033 -0.000710
0.960875 -0.002043
0.953707 -0.003325
0.946530 -0.004556
0.939345 -0.005736
0.932152 -0.006864
0.924951 -0.007942
0.917742 -0.008969
0.910527 -0.009945
0.903304 -0.010870
0.896076 -0.011745
0.888842 -0.012570
0.881602 -0.013344
0.874357 -0.014069
0.867107 -0.014745
0.859853 -0.015371
0.852595 -0.015949
0.845333 -0.016478
0.838067 -0.016960
0.830799 -0.017394
0.823528 -0.017780
0.816255 -0.018120
0.808980 -0.018414
0.801703 -0.018663
0.794425 -0.018866
0.787146 -0.019025
0.779865 -0.019139
0.772585 -0.019210
0.765304 -0.019239
0.758023 -0.019225
0.750742 -0.019169
0.743461 -0.019073
0.736182 -0.018936
0.728903 -0.018760
0.721625 -0.018544
0.714348 -0.018290
0.707073 -0.017999
0.699799 -0.017670
0.692527 -0.017305
0.685257 -0.016905
0.677989 -0.016470
0.670723 -0.016000
0.663459 -0.015497
0.656198 -0.014962
0.648939 -0.014394
0.641682 -0.013795
0.634428 -0.013166
0.627177 -0.012506
0.619929 -0.011818
0.612683 -0.011101
0.605440 -0.010356
0.598199 -0.009585
0.590962 -0.008787
0.583728 -0.007964
0.576496 -0.007115
0.569267 -0.006243
0.562041 -0.005347
0.554818 -0.004429
0.547598 -0.003489
0.540380 -0.002527
0.533165 -0.001545
0.525953 -0.000543
0.518744 0.000478
0.511537 0.001518
0.504333 0.002576
0.497132 0.003650
0.489932 0.004742
0.482736 0.005849
0.475541 0.006971
0.468349 0.008108
0.461159 0.009259
0.453972 0.010423
0.446786 0.011600
0.439602 0.012788
0.432420 0.013988
0.425240 0.015199
0.418062 0.016420
0.410885 0.017651
0.403710 0.018890
0.396536 0.020138
0.389364 0.021394
0.382193 0.022657
0.375023 0.023927
0.367854 0.025203
0.360687 0.026484
0.353520 0.027771
0.346354 0.029062
0.339188 0.030357
0.332024 0.031655
0.324859 0.032957
0.317696 0.034261
0.310532 0.035567
0.303369 0.036875
0.296206 0.038183
0.289044 0.039493
0.281881 0.040802
0.274718 0.042112
0.267555 0.043420
0.260392 0.044728
0.253229 0.046034
0.246065 0.047338
0.238901 0.048640
0.231737 0.049939
0.224572 0.051235
0.217406 0.052528
0.210239 0.053817
0.203072 0.055102
0.195904 0.056383
0.188736 0.057659
0.181566 0.058931
0.174396 0.060197
0.167225 0.061458
0.160052 0.062714
0.152879 0.063963
0.145704 0.065207
0.138529 0.066445
0.131352 0.067676
0.124175 0.068901
0.116996 0.070119
0.109816 0.071330
0.102635 0.072535
0.095451 0.073733
0.088266 0.074918
0.081027 0.075674
0.073749 0.075739
0.066498 0.075113
0.059338 0.073801
0.052335 0.071816
0.045551 0.069175
0.039047 0.065901
0.032883 0.062025
0.027113 0.057581
0.021789 0.052609
0.016960 0.047154
0.012669 0.041265
0.008954 0.034996
0.005849 0.028401
0.003382 0.021542
0.001575 0.014480
0.000444 0.007277
0.000000 0.000000
0.000246 -0.007287
0.001181 -0.014517
0.002795 -0.021626
0.005075 -0.028550
0.008000 -0.035227
0.011543 -0.041595
0.015673 -0.047599
0.020352 -0.053183
0.025539 -0.058298
0.031186 -0.062898
0.037243 -0.066941
0.043655 -0.070391
0.050365 -0.073216
0.057311 -0.075392
0.064433 -0.076898
0.071619 -0.078071
0.078812 -0.079215
0.086005 -0.080330
0.093205 -0.081415
0.100410 -0.082472
0.107618 -0.083500
0.114830 -0.084499
0.122047 -0.085469
0.129267 -0.086409
0.136491 -0.087321
0.143719 -0.088204
0.150950 -0.089058
0.158184 -0.089884
0.165421 -0.090680
0.172662 -0.091448
0.179906 -0.092187
0.187152 -0.092897
0.194401 -0.093579
0.201653 -0.094233
0.208907 -0.094857
0.216164 -0.095454
0.223423 -0.096022
0.230684 -0.096561
0.237947 -0.097073
0.245213 -0.097556
0.252479 -0.098011
0.259748 -0.098439
0.267018 -0.098838
0.274290 -0.099209
0.281563 -0.099553
0.288837 -0.099868
0.296112 -0.100156
0.303389 -0.100417
0.310666 -0.100650
0.317944 -0.100855
0.325223 -0.101034
0.332503 -0.101185
0.339783 -0.101308
0.347063 -0.101405
0.354344 -0.101475
0.361625 -0.101517
0.368906 -0.101533
0.376187 -0.101522
0.383468 -0.101484
0.390749 -0.101420
0.398029 -0.101329
0.405310 -0.101212
0.412589 -0.101068
0.419868 -0.100898
0.427147 -0.100702
0.434425 -0.100479
0.441701 -0.100231
0.448977 -0.099956
0.456252 -0.099656
0.463526 -0.099330
0.470799 -0.098978
0.478070 -0.098600
0.485340 -0.098197
0.492608 -0.097768
0.499875 -0.097314
0.507141 -0.096834
0.514404 -0.096329
0.521666 -0.095798
0.528926 -0.095243
0.536184 -0.094662
0.543440 -0.094056
0.550694 -0.093426
0.557945 -0.092770
0.565194 -0.092089
0.572441 -0.091384
0.579686 -0.090654
0.586928 -0.089899
0.594167 -0.089120
0.601404 -0.088316
0.608638 -0.087487
0.615869 -0.086634
0.623097 -0.085756
0.630322 -0.084854
0.637544 -0.083928
0.644763 -0.082977
0.651979 -0.082003
0.659191 -0.081004
0.666400 -0.079980
0.673606 -0.078933
0.680808 -0.077862
0.688007 -0.076766
0.695201 -0.075647
0.702392 -0.074504
0.709580 -0.073336
0.716763 -0.072145
0.723942 -0.070930
0.731117 -0.069691
0.738288 -0.068429
0.745455 -0.067142
0.752618 -0.065832
0.759776 -0.064498
0.766930 -0.063140
0.774079 -0.061759
0.781224 -0.060354
0.788364 -0.058925
0.795499 -0.057473
0.802629 -0.055997
0.809755 -0.054497
0.816875 -0.052974
0.823991 -0.051428
0.831101 -0.049858
0.838206 -0.048264
0.845306 -0.046647
0.852400 -0.045006
0.859489 -0.043342
0.866573 -0.041654
0.873651 -0.039943
0.880723 -0.038208
0.887789 -0.036450
0.894850 -0.034668
0.901904 -0.032863
0.908953 -0.031035
0.915995 -0.029183
0.923032 -0.027307
0.930062 -0.025408
0.937085 -0.023486
0.944102 -0.021540
0.951113 -0.019571
0.958117 -0.017579
0.965115 -0.015563
0.972105 -0.013523
0.979089 -0.011460
0.986066 -0.009374
0.993037 -0.007264
1.000000 -0.005131
