TE_REAL
0.998224 0.002758
0.991096 0.001316
0.983959 -0.000077
0.976811 -0.001422
0.969655 -0.002718
0.962491 -0.003964
0.955317 -0.005162
0.948136 -0.006311
0.940948 -0.007411
0.933751 -0.008461
0.926548 -0.009463
0.919339 -0.010416
0.912123 -0.011321
0.904901 -0.012176
0.897674 -0.012984
0.890441 -0.013743
0.883204 -0.014455
0.875962 -0.015119
0.868716 -0.015736
0.861466 -0.016305
0.854212 -0.016828
0.846956 -0.017305
0.839696 -0.017736
0.832434 -0.018121
0.825170 -0.018461
0.817903 -0.018757
0.810635 -0.019008
0.803366 -0.019216
0.796096 -0.019381
0.788824 -0.019503
0.781553 -0.019583
0.774280 -0.019622
0.767008 -0.019619
0.759736 -0.019577
0.752464 -0.019494
0.745193 -0.019372
0.737922 -0.019212
0.730653 -0.019014
0.723384 -0.018778
0.716117 -0.018506
0.708851 -0.018198
0.701587 -0.017855
0.694325 -0.017477
0.687064 -0.017065
0.679806 -0.016620
0.672549 -0.016143
0.665295 -0.015633
0.658042 -0.015092
0.650793 -0.014521
0.643545 -0.013920
0.636300 -0.013290
0.629058 -0.012631
0.621818 -0.011945
0.614581 -0.011232
0.607346 -0.010492
0.600114 -0.009727
0.592885 -0.008937
0.585658 -0.008123
0.578434 -0.007286
0.571213 -0.006425
0.563994 -0.005543
0.556778 -0.004639
0.549565 -0.003715
0.542354 -0.002770
0.535146 -0.001806
0.527940 -0.000823
0.520737 0.000177
0.513536 0.001195
0.506338 0.002230
0.499141 0.003280
0.491948 0.004346
0.484756 0.005427
0.477566 0.006521
0.470379 0.007629
0.463193 0.008750
0.456010 0.009883
0.448828 0.011027
0.441648 0.012183
0.434469 0.013348
0.427292 0.014524
0.420117 0.015708
0.412943 0.016901
0.405770 0.018102
0.398599 0.019310
0.391429 0.020524
0.384260 0.021745
0.377091 0.022972
0.369924 0.024204
0.362757 0.025440
0.355591 0.026680
0.348426 0.027924
0.341261 0.029171
0.334097 0.030420
0.326933 0.031671
0.319769 0.032924
0.312606 0.034177
0.305442 0.035431
0.298279 0.036685
0.291115 0.037939
0.283951 0.039191
0.276787 0.040443
0.269623 0.041692
0.262458 0.042940
0.255293 0.044185
0.248128 0.045427
0.240962 0.046665
0.233795 0.047900
0.226627 0.049131
0.219459 0.050357
0.212290 0.051579
0.205120 0.052795
0.197949 0.054006
0.190777 0.055211
0.183604 0.056411
0.176431 0.057604
0.169256 0.058791
0.162080 0.059971
0.154902 0.061144
0.147724 0.062309
0.140544 0.063468
0.133364 0.064619
0.126182 0.065762
0.118999 0.066897
0.111814 0.068025
0.104628 0.069145
0.097441 0.070256
0.090252 0.071359
0.083052 0.072383
0.075795 0.072809
0.068531 0.072530
0.061328 0.071549
0.054254 0.069875
0.047374 0.067525
0.040754 0.064519
0.034455 0.060887
0.028537 0.056662
0.023054 0.051884
0.018059 0.046598
0.013599 0.040853
0.009714 0.034703
0.006442 0.028206
0.003813 0.021422
0.001852 0.014416
0.000577 0.007253
0.000000 0.000000
0.000127 -0.007275
0.000956 -0.014503
0.002479 -0.021617
0.004683 -0.028551
0.007547 -0.035239
0.011043 -0.041618
0.015140 -0.047628
0.019798 -0.053214
0.024974 -0.058323
0.030619 -0.062907
0.036681 -0.066923
0.043102 -0.070333
0.049823 -0.073106
0.056781 -0.075215
0.063909 -0.076641
0.071101 -0.077719
0.078297 -0.078768
0.085498 -0.079785
0.092704 -0.080772
0.099913 -0.081729
0.107126 -0.082655
0.114343 -0.083550
0.121564 -0.084415
0.128788 -0.085249
0.136016 -0.086053
0.143247 -0.086826
0.150481 -0.087569
0.157719 -0.088282
0.164957 -0.088965
0.172202 -0.089617
0.179447 -0.090240
0.186696 -0.090832
0.193946 -0.091394
0.201199 -0.091927
0.208454 -0.092430
0.215711 -0.092903
0.222969 -0.093347
0.230230 -0.093762
0.237492 -0.094147
0.244756 -0.094503
0.252020 -0.094830
0.259287 -0.095129
0.266554 -0.095398
0.273822 -0.095640
0.281091 -0.095852
0.288361 -0.096037
0.295632 -0.096193
0.302903 -0.096321
0.310175 -0.096422
0.317446 -0.096495
0.324719 -0.096540
0.331991 -0.096558
0.339263 -0.096549
0.346535 -0.096513
0.353807 -0.096450
0.361079 -0.096361
0.368350 -0.096245
0.375621 -0.096103
0.382892 -0.095935
0.390161 -0.095741
0.397430 -0.095521
0.404698 -0.095276
0.411966 -0.095006
0.419232 -0.094710
0.426497 -0.094389
0.433761 -0.094044
0.441024 -0.093674
0.448286 -0.093279
0.455546 -0.092861
0.462805 -0.092418
0.470062 -0.091952
0.477318 -0.091462
0.484572 -0.090948
0.491825 -0.090411
0.499075 -0.089852
0.506324 -0.089269
0.513571 -0.088663
0.520816 -0.088035
0.528060 -0.087385
0.535301 -0.086713
0.542540 -0.086018
0.549777 -0.085302
0.557012 -0.084564
0.564244 -0.083805
0.571475 -0.083024
0.578703 -0.082223
0.585928 -0.081400
0.593152 -0.080557
0.600373 -0.079694
0.607591 -0.078809
0.614807 -0.077905
0.622020 -0.076981
0.629231 -0.076036
0.636439 -0.075072
0.643645 -0.074089
0.650848 -0.073086
0.658048 -0.072064
0.665245 -0.071022
0.672440 -0.069962
0.679632 -0.068883
0.686821 -0.067786
0.694007 -0.066669
0.701191 -0.065535
0.708371 -0.064382
0.715549 -0.063211
0.722723 -0.062022
0.729895 -0.060816
0.737064 -0.059592
0.744229 -0.058350
0.751392 -0.057090
0.758551 -0.055814
0.765708 -0.054520
0.772861 -0.053209
0.780011 -0.051881
0.787158 -0.050537
0.794302 -0.049175
0.801443 -0.047797
0.808581 -0.046402
0.815715 -0.044991
0.822846 -0.043564
0.829974 -0.042120
0.837098 -0.040660
0.844219 -0.039184
0.851337 -0.037692
0.858451 -0.036184
0.865562 -0.034660
0.872670 -0.033120
0.879774 -0.031565
0.886875 -0.029994
0.893973 -0.028407
0.901066 -0.026804
0.908157 -0.025187
0.915244 -0.023553
0.922327 -0.021904
0.929406 -0.020240
0.936482 -0.018561
