AIRFOIL_LE_TE_V4
0.998910 0.001776
0.991788 0.000478
0.984657 -0.000774
0.977519 -0.001979
0.970373 -0.003137
0.963219 -0.004249
0.956059 -0.005313
0.948891 -0.006331
0.941718 -0.007302
0.934538 -0.008227
0.927352 -0.009105
0.920160 -0.009936
0.912964 -0.010721
0.905762 -0.011460
0.898556 -0.012152
0.891346 -0.012799
0.884132 -0.013401
0.876914 -0.013957
0.869693 -0.014468
0.862468 -0.014935
0.855241 -0.015357
0.848012 -0.015736
0.840781 -0.016071
0.833547 -0.016363
0.826312 -0.016612
0.819076 -0.016820
0.811839 -0.016985
0.804601 -0.017110
0.797362 -0.017194
0.790123 -0.017238
0.782883 -0.017242
0.775644 -0.017208
0.768405 -0.017135
0.761167 -0.017024
0.753929 -0.016876
0.746692 -0.016692
0.739456 -0.016472
0.732222 -0.016216
0.724988 -0.015926
0.717756 -0.015602
0.710526 -0.015245
0.703297 -0.014856
0.696070 -0.014434
0.688845 -0.013981
0.681622 -0.013498
0.674401 -0.012985
0.667182 -0.012443
0.659965 -0.011873
0.652751 -0.011275
0.645538 -0.010651
0.638328 -0.010000
0.631121 -0.009324
0.623915 -0.008623
0.616713 -0.007898
0.609512 -0.007150
0.602314 -0.006379
0.595118 -0.005587
0.587925 -0.004774
0.580733 -0.003940
0.573545 -0.003087
0.566358 -0.002215
0.559174 -0.001325
0.551991 -0.000417
0.544811 0.000507
0.537633 0.001447
0.530457 0.002402
0.523283 0.003372
0.516111 0.004356
0.508941 0.005353
0.501772 0.006362
0.494605 0.007383
0.487440 0.008415
0.480276 0.009457
0.473113 0.010509
0.465952 0.011570
0.458792 0.012639
0.451633 0.013716
0.444476 0.014799
0.437319 0.015889
0.430163 0.016985
0.423008 0.018086
0.415853 0.019191
0.408699 0.020299
0.401546 0.021411
0.394393 0.022526
0.387240 0.023642
0.380087 0.024759
0.372935 0.025877
0.365782 0.026995
0.358630 0.028113
0.351477 0.029229
0.344324 0.030344
0.337171 0.031456
0.330017 0.032566
0.322863 0.033672
0.315708 0.034775
0.308552 0.035872
0.301396 0.036965
0.294239 0.038053
0.287081 0.039134
0.279922 0.040209
0.272762 0.041277
0.265600 0.042338
0.258438 0.043391
0.251274 0.044435
0.244110 0.045470
0.236943 0.046497
0.229776 0.047513
0.222607 0.048520
0.215436 0.049516
0.208265 0.050501
0.201091 0.051476
0.193916 0.052438
0.186739 0.053389
0.179561 0.054328
0.172381 0.055254
0.165200 0.056167
0.158017 0.057067
0.150832 0.057954
0.143646 0.058828
0.136458 0.059687
0.129268 0.060533
0.122077 0.061364
0.114883 0.062181
0.107689 0.062984
0.100493 0.063772
0.093295 0.064545
0.086095 0.065303
0.078894 0.066047
0.071679 0.066624
0.064444 0.066493
0.057263 0.065609
0.050212 0.063981
0.043369 0.061627
0.036808 0.058573
0.030602 0.054852
0.024816 0.050504
0.019515 0.045576
0.014755 0.040123
0.010589 0.034203
0.007062 0.027881
0.004213 0.021226
0.002072 0.014311
0.000662 0.007210
0.000000 0.000000
0.000092 -0.007239
0.000937 -0.014430
0.002526 -0.021493
0.004842 -0.028352
0.007860 -0.034932
0.011546 -0.041162
0.015861 -0.046974
0.020757 -0.052305
0.026182 -0.057096
0.032076 -0.061296
0.038375 -0.064858
0.045011 -0.067745
0.051912 -0.069924
0.059001 -0.071372
0.066195 -0.072180
0.073400 -0.072890
0.080605 -0.073579
0.087813 -0.074249
0.095024 -0.074899
0.102235 -0.075529
0.109449 -0.076138
0.116664 -0.076728
0.123881 -0.077297
0.131099 -0.077847
0.138319 -0.078377
0.145541 -0.078886
0.152763 -0.079376
0.159987 -0.079845
0.167212 -0.080295
0.174439 -0.080725
0.181667 -0.081135
0.188895 -0.081525
0.196125 -0.081895
0.203356 -0.082245
0.210588 -0.082576
0.217820 -0.082886
0.225054 -0.083177
0.232288 -0.083448
0.239523 -0.083699
0.246758 -0.083931
0.253994 -0.084142
0.261231 -0.084334
0.268468 -0.084507
0.275706 -0.084660
0.282944 -0.084793
0.290182 -0.084906
0.297421 -0.085000
0.304660 -0.085075
0.311899 -0.085129
0.319138 -0.085165
0.326377 -0.085180
0.333616 -0.085177
0.340856 -0.085154
0.348095 -0.085111
0.355334 -0.085049
0.362573 -0.084968
0.369811 -0.084867
0.377049 -0.084747
0.384287 -0.084608
0.391525 -0.084449
0.398762 -0.084271
0.405998 -0.084074
0.413234 -0.083857
0.420470 -0.083622
0.427705 -0.083367
0.434939 -0.083093
0.442172 -0.082799
0.449404 -0.082487
0.456636 -0.082156
0.463867 -0.081805
0.471097 -0.081435
0.478325 -0.081047
0.485553 -0.080639
0.492780 -0.080212
0.500005 -0.079766
0.507230 -0.079301
0.514453 -0.078817
0.521675 -0.078315
0.528895 -0.077793
0.536114 -0.077252
0.543332 -0.076692
0.550548 -0.076114
0.557762 -0.075516
0.564975 -0.074900
0.572187 -0.074265
0.579396 -0.073611
0.586604 -0.072938
0.593810 -0.072246
0.601015 -0.071535
0.608217 -0.070806
0.615418 -0.070057
0.622616 -0.069290
0.629813 -0.068504
0.637007 -0.067700
0.644199 -0.066876
0.651390 -0.066034
0.658577 -0.065173
0.665763 -0.064293
0.672946 -0.063394
0.680127 -0.062477
0.687306 -0.061540
0.694482 -0.060585
0.701655 -0.059612
0.708826 -0.058619
0.715995 -0.057608
0.723160 -0.056578
0.730323 -0.055529
0.737483 -0.054462
0.744641 -0.053375
0.751795 -0.052270
0.758947 -0.051147
0.766096 -0.050004
0.773241 -0.048843
0.780384 -0.047663
0.787523 -0.046464
0.794659 -0.045247
0.801792 -0.044010
0.808922 -0.042755
0.816048 -0.041482
0.823172 -0.040189
0.830291 -0.038878
0.837407 -0.037548
0.844520 -0.036199
0.851629 -0.034832
0.858734 -0.033445
0.865836 -0.032040
0.872934 -0.030616
0.880028 -0.029174
0.887119 -0.027712
0.894205 -0.026232
0.901288 -0.024733
0.908366 -0.023215
0.915441 -0.021679
0.922511 -0.020124
0.929577 -0.018550
0.936639 -0.016957
0.943697 -0.015345
0.950751 -0.013715
0.957800 -0.012066
0.964844 -0.010398
0.971885 -0.008711
0.974887 -0.007546
0.977890 -0.006380
0.980893 -0.005215
0.983896 -0.004050
0.986899 -0.002885
0.989901 -0.001719
0.992904 -0.000554
0.995907 0.000611
0.998910 0.001776
